"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"IDA only","IDX","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7305830274041","73.7668963491595","73.4890725451477","73.404725157504","73.023739417888","72.4769954749985","72.14580802403","71.910909704858","71.5660157017178","71.3958751988383","70.7131557457142","70.0514563641318","69.2691000011413","69.2442967959704","68.9210637366042","68.1148873614922","67.1491636942066","66.2311052581641","65.4810878613555","64.3961586148973","63.4047554863332","62.3472040313271","61.687563946743","60.7754737112885","60.0222133794164","59.7499100625762","58.8122423412412","58.0370802632741","57.398419066972","56.6628438117136","57.2228273035132","",
"Isle of Man","IMN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.42886","76.16771","75.86033","75.47938","75.29556","75.16219","75.05875","74.88384","74.54871","74.36429","73.80885","73.25214","72.54777","71.72401","71.01849","70.24514","69.38042","68.61887","67.67727","66.7014","63.27568","59.70126","59.11451","58.40867","57.70898","56.95825","56.25889","55.49442","53.13843","58.24064","58.32362","",
"Not classified","INX","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.621192","3.489372","3.970096","3.720707","3.604939","3.760983","3.496111","2.709498","2.451726","2.180884","1.888825","1.722114","1.819059","1.446046","1.300988","1.323661","1.539142","1.661881","1.723841","1.90113","1.655435","1.642351","1.695322","1.739566","1.605087","1.537845","1.557586","1.462794","1.210621","1.461514","1.318603","",
"Iran, Islamic Rep.","IRN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.96892","30.86537","31.08677","31.17967","30.82399","30.73309","30.92943","30.67787","31.04029","30.91192","31.07161","30.72276","30.14557","29.94133","29.86761","29.37315","28.61614","28.32612","28.68166","27.11585","26.23602","25.59053","23.1896","21.579","22.6262","21.75474","21.13791","19.52951","19.78094","18.50466","18.21034","",
"Iraq","IRQ","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.86118","31.46882","31.38058","31.19148","31.09723","30.65999","30.53239","29.20747","28.8179","28.29956","27.59621","27.82363","27.58011","28.01233","27.63433","27.06708","26.91721","26.2228","25.39992","24.77617","24.37276","23.30929","22.60548","22.49069","22.09317","21.15563","20.99404","20.80845","20.2305","20.5048","20.26755","",
"Iceland","ISL","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.123722","4.496768","3.2954","4.218937","4.396002","4.940537","4.265913","4.966153","4.748031","4.263556","3.377516","3.471165","2.947616","2.7072","3.054885","2.82201","2.460471","2.220195","2.109221","2.236055","1.916975","2.143343","2.445503","1.972569","1.732932","2.160724","1.925134","1.19683","1.359747","1.787598","1.787273","",
"Israel","ISR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.890725","1.918464","1.879303","1.787747","1.23708","1.088724","1.035928","1.096973","1.151067","0.8808666","0.6266481","0.735113","0.8285303","0.8338614","0.7970094","0.6234605","0.5828438","0.6632048","0.6767457","0.7566762","0.5606694","0.5708523","0.6744281","0.5901451","0.6033244","0.5559235","0.5015886","0.4840766","0.463139","0.464887","0.455154","",
"Italy","ITA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.797234","8.552765","7.196604","6.830961","6.405835","5.612767","5.225407","5.068067","4.516263","4.354163","4.369636","3.934872","3.697972","3.166541","3.270115","3.329503","3.06213","2.836943","2.669394","2.723369","2.644293","2.584611","2.438714","2.414763","2.443575","2.522115","2.355825","2.399389","2.383739","2.422974","2.475638","",
"Jamaica","JAM","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.81854","16.58924","12.48309","12.50606","12.06203","11.7156","10.56627","10.28547","9.396224","9.761478","10.01879","10.16539","9.086143","8.991183","8.600438","8.443874","8.181046","7.915293","7.911697","7.954465","8.027643","7.91048","8.110665","7.987208","8.08692","8.734738","9.184667","8.937318","8.214937","8.883142","8.699777","",
"Jordan","JOR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.493582","1.460139","1.465692","1.455662","1.44087","1.444845","1.433244","1.411341","1.394203","1.363751","1.295719","1.254983","1.271096","1.303386","1.221314","1.175649","1.188822","1.129612","1.108599","1.093261","1.086358","1.065877","1.012542","0.9628664","0.9534782","0.9529788","0.9451252","0.8816051","1.05459","1.047514","1.026678","",
"Japan","JPN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.788985","7.287217","6.773661","6.575539","6.493791","6.252422","6.018121","5.966551","5.758443","5.358716","5.125602","4.792769","4.7096","4.650627","4.415804","4.178466","4.161887","4.077599","3.937595","3.751144","3.393651","3.397586","3.252035","3.146744","3.063053","2.900578","2.849124","2.936995","2.834741","2.808059","2.665023","",
"Kazakhstan","KAZ","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6052","34.40364","34.49329","34.71682","34.46803","34.50559","34.59251","34.65","34.7798","34.69468","34.23594","34.71146","34.07275","32.03298","31.39035","30.23145","29.80356","29.23262","28.46972","27.51049","26.34702","25.09902","23.33766","20.17873","17.21496","16.51489","15.89094","15.25784","14.49017","14.23944","13.9424","",
"Kenya","KEN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.28872","57.17052","56.97143","56.7275","56.33735","56.01196","55.72804","55.34209","54.98358","54.71947","54.11732","53.69156","53.11082","52.45346","51.71162","50.5231","49.36035","48.50002","47.51356","46.27303","45.18608","44.04141","42.91569","41.73326","40.617","39.43224","38.26255","36.95547","35.75005","35.35919","34.82787","",
"Kyrgyz Republic","KGZ","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.39457","38.63168","39.12167","41.94171","47.23608","47.478","48.74818","49.02887","53.30712","54.85298","54.86062","48.90018","43.19289","38.87644","37.56746","35.57875","34.06708","33.92328","32.77774","31.79303","30.79943","29.7551","33.09972","34.59808","32.07892","28.00002","24.13616","20.51456","20.92562","18.95884","18.50092","",
"Cambodia","KHM","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.37529","81.75153","81.60563","82.53408","82.08469","79.47347","78.41629","79.60007","77.21699","74.60721","68.23154","67.04227","66.07637","64.3005","62.71197","61.07544","59.47026","55.24116","57.81326","55.44722","56.86365","53.97766","50.71981","47.15762","44.48807","40.26265","40.05165","40.29627","40.57891","39.60181","39.19392","",
"Kiribati","KIR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.57144","16.75614","16.18686","15.02814","14.05628","13.18451","12.77412","14.30686","12.98333","12.77438","11.87675","11.185","10.47721","9.318463","8.662893","8.292698","7.994194","7.696651","7.341451","6.688414","6.533593","6.153367","5.922259","5.459572","5.368734","4.984335","4.766205","4.743499","4.835651","4.934839","4.785453","",
"Kuwait","KWT","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0490974","0.0473789","0.0441262","0.0394985","0.0359047","0.0361167","0.0371037","0.0393084","0.0411865","0.0428558","0.0441483","0.0447139","0.045085","0.0463365","0.0478119","0.0539912","0.0619637","0.0715121","0.0814162","0.0930728","0.1045135","0.1154952","0.1272195","0.1378173","0.1430396","0.151494","0.1669565","0.1588841","0.1537051","0.1649228","0.1677224","",
"Latin America & Caribbean (excluding high income)","LAC","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9525709502329","12.2525379295689","12.2162168225852","11.8321819720894","12.1123039149077","11.6851133246662","12.0815124215847","11.3798220056252","11.8441532584015","11.6520208894494","12.2824775402915","12.3749810823255","12.1890907814901","11.9457943915048","11.927877933822","11.3744013799935","10.5409960792544","9.9218942658537","9.48388660961733","9.30832487820329","9.14945765650246","8.80703177757805","8.48776001183403","8.29203398045138","8.18446528748955","8.16616173561786","8.12800903668845","8.13456517431575","7.91957968555129","8.80761324724404","8.67796191042065","",
"Lao PDR","LAO","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.65652","90.47095","90.21927","89.94261","89.41374","88.71797","87.74367","87.07566","86.42553","85.54213","84.67448","83.88181","82.8612","81.67463","80.48001","79.53158","77.94588","76.27596","74.92247","73.47907","72.21986","70.91423","69.33364","67.64135","66.15974","64.83752","63.24208","62.14885","61.18123","60.26612","59.67875","",
"Lebanon","LBN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.854935","2.805356","2.773163","2.735775","2.695013","2.621855","2.588457","2.550298","2.511182","2.445152","2.421624","2.386282","2.350142","2.258601","2.23029","2.166833","2.022045","1.896493","1.775798","1.702992","1.721929","1.744294","1.755729","1.771517","1.80395","1.816048","1.812686","1.820243","1.877281","1.917436","1.902708","",
"Liberia","LBR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.35446","53.40028","53.46089","53.63212","55.64689","55.38671","52.83884","52.29656","51.26792","49.65619","51.01543","50.63108","52.48306","51.658","50.55546","49.71761","49.02625","48.63408","48.38718","47.53345","46.77156","45.66412","44.30798","44.09286","43.64488","44.0208","43.33572","42.84064","43.22849","43.64195","43.05547","",
"Libya","LBY","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.39778","19.48502","19.5165","19.51281","19.79677","19.72105","19.67705","19.47958","19.38642","19.40584","19.52203","19.9021","19.23417","19.07337","18.41922","17.987","17.42773","17.12564","16.76043","16.39405","16.13478","16.85711","17.17595","17.55259","17.62418","17.50704","16.63165","15.89132","15.25633","15.01023","14.71897","",
"St. Lucia","LCA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.48774","14.38321","14.01369","16.82825","19.10496","18.14324","13.31866","15.96733","15.23339","13.72024","11.48672","9.52963","9.025349","10.29347","8.37991","9.18223","8.577004","8.220331","7.72588","7.223844","6.798573","6.370112","5.854928","5.482714","5.110596","4.783238","4.453188","5.14252","3.094109","2.478551","5.221002","",
"Latin America & Caribbean","LCN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1174221191778","11.3595118846835","11.3219826547065","11.0111769345461","11.2423240264563","10.8492220361146","11.1790884149749","10.5388375888453","10.9955632520523","10.8162773543316","11.4036021506102","11.5303583693616","11.3982993935296","11.1527851763531","11.1089170998734","10.5855875133083","9.81083800276187","9.26869457428606","8.88362901667708","8.72502750332022","8.56638963130813","8.26069913560903","7.9762868908726","7.78143499191882","7.68132651654967","7.67741686932036","7.70803031937017","7.75950075596562","7.61496538920062","8.4131181187533","8.30752413834623","",
"Least developed countries: UN classification","LDC","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.9908729073599","75.9941858398479","75.8652854496528","75.7480738873538","75.3727220011883","74.8181441534929","74.430139858732","74.2321693962323","73.8781761850849","73.5336991549546","72.8276510689675","72.1165969153241","71.3873554346259","71.3463968554705","71.2993172942848","70.5294545589506","69.7074766837513","68.959493103689","68.3855991256812","67.5379330988323","66.6117928864743","65.556246592555","64.956256605019","64.364577969355","63.8724541980678","63.4908335732786","62.3209175633519","61.4492834528194","60.7131326054648","59.9952672712643","60.8480350433187","",
"Low income","LIC","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.4959930078627","75.6611781654208","75.5280349582157","75.4817828571745","75.420692022591","75.1347556876659","75.0742702039512","74.9737902989056","74.6959966399021","74.7741574547343","74.7266617850324","74.6948479930288","74.5599774133038","74.6165978108566","74.6219258565698","73.7416745678037","72.8336747382979","71.9903490662713","71.205780097297","70.1413520859413","69.0100977080214","68.0399389922743","67.9537627010771","66.8909420663481","66.0814453019238","65.5445975585742","64.778091963049","64.0980762146329","63.2204991500521","62.7318445508279","62.46955619738","",
"Liechtenstein","LIE","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.78241","49.21708","45.00916","46.842","42.16144","42.09691","45.42965","49.73323","48.11032","46.12791","44.66728","42.42503","41.4681","45.89401","38.8936","39.61668","38.84206","39.59444","38.23579","36.42466","36.14542","33.85008","33.77465","32.2688","32.32442","30.41202","29.34933","28.43464","26.23068","26.77166","26.62674","",
"Lower middle income","LMC","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.1973735753093","63.2122173487723","62.8469723606915","62.5935539125037","62.3908679278619","61.9884337754898","61.471212906838","61.2816002599192","61.0567260207823","60.979209905634","60.1127283145594","59.205797906341","58.3985684929364","57.9196255298332","57.1128421150119","56.2341125014113","55.4807101216243","54.9003927209917","54.1015667242452","53.4981171183192","51.8733052497393","49.8679295940066","49.1084302320858","48.3351916740479","47.2860830095522","46.5046542394013","45.4601285735937","44.1743989668107","43.7471238460752","44.839391098593","44.522529269207","",
"Low & middle income","LMY","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.997466228491","51.5724255590328","50.4445823345478","49.5353782477132","48.6127875883555","47.8371734942044","47.4580128298094","47.5841425682287","47.7019324011436","47.8125930440487","47.3373318426342","47.1164102714799","46.5809332916112","45.2305762709398","44.1466830018863","42.7957915107165","41.7670843533986","41.1049675139551","40.2003012783432","39.417105106165","38.1522256517148","36.840853592388","35.6815081497495","34.5271305855246","33.7852628976421","33.0994084154155","32.4092622892421","31.5522011305181","31.3061208693901","31.9054510941207","31.372446427032","",
"Lesotho","LSO","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.01228","45.78605","45.58888","45.18423","45.68799","45.84908","45.55175","44.15589","42.71569","40.84985","39.00514","37.09392","34.90303","32.82122","30.65782","28.49805","26.28371","24.13996","23.4726","22.79849","22.1968","21.43072","20.79655","20.43523","20.03016","19.50476","19.26372","19.13385","18.55289","19.26284","19.11125","",
"Late-demographic dividend","LTE","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5026884886767","45.7827274572046","44.2229292829677","42.8956823224582","41.4347738555242","40.244707680353","39.7579932766935","39.7770114889053","40.2256952690962","40.220707354016","39.8333232247087","39.6373951246717","38.8099002956173","36.854528343286","35.214470014543","33.4648764345573","31.9664016595726","31.0289682603784","29.8651358875408","28.8983449206747","27.7429421758134","26.770935220725","25.118325718806","23.5279229645824","22.7071758675508","21.9218576580689","21.2059827957667","20.4084463960963","19.6781337477089","19.3857217139587","18.8441909065245","",
"Lithuania","LTU","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5818","21.18509","20.71849","20.16486","19.57001","18.8759","17.92873","16.52184","15.94163","15.23888","13.07146","14.90519","15.5593","13.54113","11.53713","11.48748","8.620941","5.917344","6.669677","6.495098","6.454416","6.336407","6.086432","6.724664","6.60449","5.512723","5.370938","4.66339","4.132679","3.691124","3.530903","",
"Luxembourg","LUX","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.078479","2.922093","2.666667","2.783837","3.460875","1.621931","1.242729","1.68964","1.464456","1.48686","1.044383","1.010283","1.838547","1.484698","1.085304","1.190159","1.143009","1.170978","0.8583072","0.7412899","0.8158256","0.8921885","0.9181723","0.8463347","0.7470997","0.6073123","0.7010624","0.4703191","0.4262929","0.5019923","0.5735787","",
"Latvia","LVA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.49516","20.08746","19.70274","19.21079","18.64469","17.9107","17.24051","16.57213","15.26336","13.07098","12.56244","12.52264","10.23877","10.26317","8.028247","8.472919","7.809326","5.781152","6.201101","5.749966","5.36337","4.869559","4.915909","4.477911","5.045719","5.056504","4.200481","4.001041","4.344725","4.071308","3.856781","",
"Macao SAR, China","MAC","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0827345","0.085568","0.0937707","0.1044386","0.1160637","0.1316394","0.1512314","0.1775609","0.2077256","0.2275301","0.2589799","0.278535","0.2906396","0.2934696","0.3190516","0.3303746","0.3373959","0.3767597","0.424794","0.4145787","0.4070347","0.428603","0.4478772","0.5508975","0.7299666","0.85471","0.8983672","0.9887342","1.198607","1.299564","1.350876","",
"St. Martin (French part)","MAF","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.82717","43.4348","43.25492","41.78181","44.84357","45.34225","48.19054","49.49851","51.8441","54.10009","55.29641","57.16508","56.9799","60.5487","61.61477","61.5488","60.14563","59.40851","59.67739","60.63282","61.32489","60.15982","57.87602","57.04705","55.81861","54.98683","53.70009","52.56745","51.4393","52.14965","52.39187","",
"Monaco","MCO","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.78597","38.95723","41.30433","41.98124","41.63976","41.91869","40.44471","44.61817","47.57565","49.92366","50.44391","48.68548","41.75689","40.1139","40.2677","31.99038","30.15608","28.47312","24.94849","24.55373","24.22636","23.32445","25.49038","28.36134","29.60992","32.99863","30.82961","35.86305","35.8378","34.62285","34.11663","",
"Madagascar","MDG","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.26493","78.30013","78.28024","78.40864","78.32738","78.27084","78.25713","78.23712","78.12513","78.19275","78.19941","79.81976","79.34862","80.91328","81.74416","79.72766","77.39881","74.64912","73.35546","71.10763","68.68961","65.91618","68.92363","71.28848","73.13654","72.93256","72.81991","72.72404","72.31619","72.03326","71.78278","",
"Maldives","MDV","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.554418","7.700094","7.847754","7.964968","8.029589","7.742878","7.414305","7.043791","6.707272","6.340281","7.329655","8.081032","8.83414","8.017042","7.562215","6.439002","5.549738","4.646929","3.9754","3.678034","3.407028","3.261254","3.033564","2.844299","2.65944","2.423587","2.637837","2.943726","3.433576","3.942438","3.778919","",
"Middle East & North Africa","MEA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0034890735775","36.6186547267971","34.0356985227412","33.9182437453477","33.0702359372218","31.4349518453187","32.3334090526106","30.9312215017094","30.5252691015923","32.2989587549575","29.9568483298589","28.5766925092373","29.5972229720597","30.7025731860687","30.167990133022","28.830318787465","29.3425362405461","27.9468971534459","27.6169848293826","26.335978202461","25.3449026348258","23.4634005448158","23.9492296464029","23.6242550731775","22.3230643979346","21.4166347953821","20.8043392562289","17.7951739861199","17.2042050593002","16.1723076128578","16.0405048581602","",
"Mexico","MEX","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.900411","10.15618","10.37359","10.11829","9.832883","9.71537","11.75037","7.880064","8.527021","6.656805","5.902726","6.078018","5.683805","5.2222","4.900132","4.616982","4.569052","4.387955","3.894207","3.925639","3.968819","4.169929","3.92914","3.75288","3.720742","3.636069","3.800152","3.525339","3.600104","3.678973","4.119983","",
"Marshall Islands","MHL","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.2420484296732","49.7555626487543","48.5257330185695","47.5305278423422","46.5067557458193","45.6740668499537","45.2587821321876","45.3928494128747","45.5278157039432","45.6260358200662","45.0850613464517","44.8132902823534","44.2081217752382","42.699887514637","41.4855237666403","40.0725915701348","39.0148861120919","38.3285219164428","37.3717840588389","36.5725476267299","35.2519465837283","33.864687574267","32.5222510798488","31.2927598788915","30.4833137086227","29.7033931595716","28.9432414907502","27.9903048466375","27.8061361906822","28.3697374925945","27.8250099638982","",
"North Macedonia","MKD","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.92517","26.79197","26.90025","26.79694","26.7118","26.56362","26.4521","26.3066","25.97051","25.04888","24.98564","24.70625","22.20598","17.32556","18.81647","20.33045","17.28712","19.20521","18.01794","18.64316","18.78685","17.58407","20.28318","18.49917","17.51378","15.77593","15.88027","14.78563","13.07878","10.34362","8.491035","",
"Mali","MLI","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.68333","66.69199","66.62077","66.14382","66.21474","65.75507","65.46564","64.81212","64.22068","64.43465","62.6964","62.50082","61.17009","61.46115","61.23956","61.1214","63.12781","64.91518","66.92352","68.41388","70.07016","72.39862","73.92025","66.05535","61.88661","63.14351","62.01807","63.42826","65.06047","65.27593","64.88996","",
"Malta","MLT","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.173453","1.149638","1.128813","1.098735","1.06404","1.034697","1.009774","0.9780062","0.9401045","0.8611796","0.9425135","0.9384685","0.9702086","0.8864794","0.8230805","0.7894571","0.7162988","0.7050638","0.5770255","0.5289975","0.462451","0.4200785","0.504881","0.5154303","0.5867063","0.4783553","0.4209073","0.4285861","0.4416416","0.4679269","0.3553349","",
"Myanmar","MMR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.21504","69.86399","69.94646","69.61942","67.76164","65.99277","64.08614","63.33392","62.79155","61.76815","60.69501","59.36586","58.04282","56.94914","55.82066","54.91196","53.75415","52.8228","52.14293","51.44601","51.35769","51.19595","50.94268","50.60383","49.86751","47.90514","46.18983","43.26037","43.40185","39.22812","","",
"Middle East & North Africa (excluding high income)","MNA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3413478454081","43.0642439028213","40.3880449187224","40.3956672035362","39.6906359075667","37.6940787727961","38.8303945261264","37.1729284115305","36.5861576689786","38.8052172960144","35.9733693947402","34.4526853259719","35.5712030327849","36.8267814044467","36.2688218431654","34.8496579730339","35.5462196463462","34.4558439621021","34.1861306547244","33.0481592806424","32.271698489344","29.9957443211314","30.8015352627485","30.6135207265391","28.9642355433915","27.7862434982998","26.8495624557979","23.427077293227","22.9985065343352","22.4849176670126","21.9490969754222","",
